step,parameter_tensor_count,parameter_element_count,updated_parameter_tensor_count,updated_parameter_element_count,gradient_l2_total,gradient_l2_decay_group,gradient_l2_no_decay_group,total_update_l2,data_update_l2,decay_update_l2,data_to_decay_ratio,data_decay_cosine,decay_group_total_update_l2,no_decay_group_total_update_l2,adam_first_moment_l2,adam_first_moment_l2_decay_group,adam_first_moment_l2_no_decay_group,adam_second_moment_mean,adam_second_moment_rms,adam_second_moment_max
43150,28,421729,28,421729,1.449825522886944,1.4483906372304503,0.0644872762455588,0.025274892862705622,0.029764889341677935,0.00941553748964075,3.1612522784202324,-0.5990684411849079,0.025163262494088418,0.002372852687136433,0.3610748524107989,0.3598545917097646,0.029660105678821165,0.008027027521835319,0.4946224581719614,141.57577514648438
43200,28,421729,28,421729,1.2563200159723864,1.2531528683236535,0.0891508336756152,0.017570916474155467,0.02311998755479249,0.00961065042182844,2.405663148696015,-0.7159406276189865,0.01746985585551207,0.0018818188354298654,0.269103905319022,0.2681456530242445,0.02268965892539254,0.0076354461154703275,0.4704913284305468,134.66793823242188
43250,28,421729,28,421729,2.132364299268945,2.126333584628597,0.16025913913795914,0.013965110807144106,0.019982754554989796,0.00976714679537674,2.0459152476799667,-0.7677317495422433,0.013863040030494158,0.0016853607829570708,0.21198287755617268,0.2112245960879938,0.017913971766728886,0.007263161088930659,0.4475477144007623,128.09796142578125
43300,28,421729,28,421729,3.035662648363264,3.0268321425893445,0.23137609050173355,0.01202594494189754,0.01811697821349029,0.00989079122407109,1.8317016104231618,-0.7852763465339847,0.011926921671463787,0.0015400945387600267,0.21505060962261152,0.21443610417170542,0.016245674092457665,0.006909498689816216,0.42574633748096286,121.84957122802734
43350,28,421729,28,421729,5.342598103862325,5.326621728700816,0.41286251794711065,0.010870487709485567,0.016913248190780487,0.009987151003806677,1.6935007976082346,-0.7922132054831191,0.010776422647491747,0.0014269610943202923,0.3114531741274257,0.3103755301257584,0.025886482441671535,0.006574014719087622,0.4050529839060782,115.90747833251953
43400,28,421729,28,421729,9.476714150138099,9.4479429278013,0.7378926185001937,0.010857171637045124,0.016546137239557463,0.010062837614485851,1.6442814515598112,-0.7722387254917742,0.010767936101780244,0.0013891465236737165,0.5533283161956504,0.5515237334760427,0.04465195311025913,0.006256960606421622,0.38546808781820885,110.25788879394531
43450,28,421729,28,421729,5.654198432715746,5.65087138061373,0.19393956864414033,0.06554901673815795,0.06565537270246781,0.008569191840120335,7.661792842012723,-0.07766025933889908,0.06489833582303786,0.00921301268530063,1.5848135037569022,1.5831488782407566,0.07261866850378532,0.00904887387734514,0.5497244230845955,115.94084930419922
43500,28,421729,28,421729,1.1119702670507654,1.1093626400465746,0.07610786867233013,0.04835848879287915,0.05122775110927922,0.008750451048788228,5.8542983468690215,-0.4041233294447498,0.04813314586470851,0.0046630148506853555,0.7029422759030726,0.699834037054402,0.06603153664673732,0.008608199681275656,0.5229322153226623,110.28792572021484
43550,28,421729,28,421729,0.4668496510540358,0.46552742805197367,0.03511140015136798,0.036731733416224946,0.04040017802654233,0.0090436580131717,4.4672385850616205,-0.4991467464091049,0.03659300111738949,0.0031894370950605352,0.43801390711619137,0.43639431454028166,0.03763223437572183,0.00818822894691341,0.49741737944613845,104.90665435791016
43600,28,421729,28,421729,0.423233548602042,0.42258815171008884,0.023364303895643194,0.026811665222614356,0.03140091128425535,0.009306478182606446,3.3740917528762706,-0.6052768002790322,0.02670709182660071,0.0023657214914409573,0.29320813372430443,0.2922113882295993,0.024156040052542065,0.007788710822812382,0.4731466114856421,99.78787231445312
43650,28,421729,28,421729,16.528028468200358,16.474008519054752,1.3352034900167788,0.024415218501736346,0.02883809005422971,0.009528634820501009,3.02646607803503,-0.5937811432086273,0.02431147767329572,0.002248321113269313,1.0516913983345861,1.0483478043571546,0.08379545590597316,0.0074112971718148565,0.45025354246689675,94.92589569091797
43700,28,421729,28,421729,5.386910643686548,5.384725971766913,0.15340303791741317,0.0368025814128982,0.03931899999201918,0.008797659271827336,4.469256966785479,-0.38875510200302105,0.036694740520527895,0.0028153182385173892,1.0282370143646948,1.0268070501910158,0.054209218659255314,0.008494462337847794,0.5242173472267031,125.07242584228516
43750,28,421729,28,421729,0.5889709759200097,0.5884277408781056,0.025290398202830314,0.026119680596114202,0.030907991003920318,0.00905866958032211,3.411979069317294,-0.634186359171095,0.026016521574987052,0.0023191204326765335,0.3255620968800005,0.3247058552650871,0.023596323473607052,0.008080743246604946,0.4986561002475519,118.9726333618164
43800,28,421729,28,421729,7.7999308585357605,7.7782932336561075,0.580582267381661,0.019518989775625675,0.024787764405826595,0.009290506372409123,2.6680746357853122,-0.6942433122664395,0.019411456984522655,0.002046044867300393,0.46175887924414966,0.46062856844115396,0.032289077048845885,0.00768693252631336,0.47435485903495306,113.170166015625
43850,28,421729,28,421729,23.53254264738249,23.49505585586444,1.3277476344117263,0.04093449427885758,0.040655968397744796,0.00917366192937182,4.431814548078596,-0.08235513300549972,0.04078415802796597,0.0035050357795210463,2.5286286918968695,2.5231567988377486,0.16626133032945087,0.008293066824071426,0.515165964644586,110.36992645263672
43900,28,421729,28,421729,2.0646657695406665,2.062179892006965,0.10128589692101585,0.01665696926096362,0.022391333522188923,0.00929351782083712,2.409349608388873,-0.7455435573297735,0.016550674444739084,0.001878776299868535,0.2408145680160717,0.24023688950808353,0.01667012562184516,0.007899397163679793,0.49051269891710175,105.01657104492188
43950,28,421729,28,421729,0.20441405783280725,0.20382900026804773,0.01545463326651474,0.013284345948033467,0.019366520148781666,0.009458901931359962,2.0474385176332226,-0.7862474692905432,0.013179326736815008,0.0016670914885831244,0.1652222356810872,0.16467246093977422,0.013467285231079767,0.0075140165588050735,0.46658172815147253,99.89266204833984
44000,28,421729,28,421729,0.7393212775620316,0.7372598571940502,0.055171137618894826,0.011121570298141203,0.017239575953149962,0.00958404600827502,1.7987785052643772,-0.8030496872630313,0.01101971057407372,0.0015017672123682968,0.15621005959717482,0.15563280013562927,0.013416938596273981,0.007147391488816342,0.44381607310186877,95.01854705810547
44050,28,421729,28,421729,0.4215704173422972,0.4207676729724754,0.026003502831091943,0.009729623809512967,0.015704670053485685,0.00967483738021842,1.6232489949232756,-0.8081260762452538,0.009633345979645432,0.0013653661454316199,0.12680169465890473,0.12634955396853276,0.010698597119386116,0.006798681949034921,0.42216315309172553,90.38261413574219
44100,28,421729,28,421729,0.367470994952817,0.3672274398421012,0.01337682916946904,0.00869929354747698,0.014512219740003041,0.009738173564998632,1.4902404073145188,-0.8128883020577393,0.008604863147688229,0.001278295128181154,0.11784565742756316,0.1173771408518958,0.010497894073040878,0.006466995029812811,0.40156748512819357,85.9731216430664
44150,28,421729,28,421729,0.8498375346475587,0.8473664278122969,0.06476088566772384,0.00798396632547117,0.013640637875786869,0.00978066532107687,1.394653372546338,-0.8169452154743825,0.007894343450559555,0.0011929206892602108,0.12342467959266722,0.12292380581959599,0.011108082434823098,0.006151512559856823,0.38197817595339667,81.779052734375
44200,28,421729,28,421729,1.0774842132389888,1.0736161801575326,0.09121692542061943,0.0074802573438186295,0.012935371983853486,0.009807072401489012,1.318984040730596,-0.8180329798198335,0.007394810435589624,0.0011273990205101902,0.11671289103872437,0.11613497467285652,0.011600284149628428,0.005851434382112371,0.36334551421114747,77.78984832763672
44250,28,421729,28,421729,1.2848373991225805,1.2807253567221746,0.10271174632405015,0.007422719026118526,0.012501695813138694,0.009819904031580982,1.273097555020194,-0.8048931952566455,0.0073431191987808914,0.0010841393698217197,0.1041046030736539,0.10367111486204486,0.009490433308534087,0.005566078614219098,0.34562798400006023,73.99652099609375
44300,28,421729,28,421729,1.1505015242205676,1.1465452121470456,0.0953301302660147,0.006728996873043944,0.0118116146652917,0.009821709771680837,1.20260269748027,-0.8219136799875336,0.0066527651770599446,0.0010100071367736682,0.10416426086446913,0.10371639181179403,0.009649005699221056,0.00529474665534871,0.3287823870418154,70.38986206054688
44350,28,421729,28,421729,4.88278464752996,4.864118008295656,0.4265464986706411,0.00745465251087134,0.011973728824973768,0.009815085878114832,1.2199311318989237,-0.7833954709355644,0.007388064005362509,0.0009941601030554758,0.24965417762751319,0.24876786263144265,0.021018061962359363,0.0050374806237702555,0.3128190968551599,66.97211456298828
44400,28,421729,28,421729,2.6916108688089855,2.686087401832096,0.17234714621820546,0.10543036126315207,0.10555923247499521,0.008492364829710202,12.429898454868592,-0.05539127698855638,0.10412225118907055,0.01655650577262158,1.947565412645169,1.9443818478003203,0.11131157386525409,0.006734866303429719,0.4338385574937156,90.12640380859375
44450,28,421729,28,421729,1.7479429867734724,1.7460765904657591,0.08075410353682703,0.06771561811357824,0.06956166949855463,0.008624957895629736,8.06516047270231,-0.27319095457912573,0.06751074829076062,0.00526344010372748,1.1117061936569248,1.1101956290847248,0.057933808577894465,0.006406735591418369,0.41267577727891586,85.72914123535156
44500,28,421729,28,421729,0.6990232179043567,0.6980134971412955,0.03755818123845479,0.047697516995082255,0.05096670714341024,0.008951612078181414,5.693578620060634,-0.4413122427769718,0.047590459712796414,0.003193942989607322,0.5884471473239627,0.5876976822546236,0.029689719874951663,0.006094270631724132,0.3925416652882851,81.54619598388672
44550,28,421729,28,421729,46.372856215532515,46.188735863286794,4.128253012834459,0.05962729125456037,0.06227353593299816,0.009290267036804124,6.703094290648122,-0.3533809651717344,0.059422673929116564,0.004935553208107876,3.090318050525837,3.078096843538369,0.274564154989216,0.0058087832409523844,0.3739730169613964,77.62728118896484
44600,28,421729,28,421729,3.8633097555614526,3.8609012838668146,0.13639480800924142,0.03312401644014782,0.03709535634754223,0.009256560429131082,4.007466556454425,-0.530831416953444,0.03304366622933207,0.002305772593228249,0.6010159994114785,0.6005897764344342,0.0226307753074144,0.006044231877051244,0.3778745235107809,76.49285888671875
44650,28,421729,28,421729,0.3833882703198402,0.3830176455728648,0.016853753251373726,0.026728467656838548,0.03159735890671327,0.009530240142524024,3.315484020777771,-0.6223343127351848,0.026647349776840242,0.002080801084533678,0.25266058147461906,0.2520555895590516,0.017474243993132826,0.005749676720829492,0.35944406375399685,72.76232147216797
44700,28,421729,28,421729,0.20811218381922592,0.20763424679957165,0.014096120387604435,0.02250411620585766,0.027213916874594977,0.009748994235187804,2.7914589154612144,-0.6204195097001718,0.02243360767227271,0.001780026127137514,0.19447650022890614,0.1939584529270375,0.014185474240711933,0.005469135181757671,0.34190543041082366,69.21198272705078
44750,28,421729,28,421729,0.171987860427185,0.1715626797414419,0.012085985861994119,0.01854593748343187,0.02302323477551296,0.009893513101349548,2.327104087260209,-0.6234048257529106,0.018491021302934584,0.0014261585864771451,0.15933574314408747,0.1588781274283437,0.012067297466358798,0.005202279195466413,0.32522258802560094,65.83488464355469
44800,28,421729,28,421729,0.12321162964694082,0.12285517544095613,0.009365444336858405,0.015199120699189174,0.019241195051446575,0.009974451280985664,1.9290479756140713,-0.6218725102087772,0.015152771826444861,0.0011860758846800846,0.12496860806740855,0.12458040217440447,0.009842580777885598,0.0049484425150440065,0.30935375916674607,62.62255859375
44850,28,421729,28,421729,0.10298051368873343,0.10262067112496469,0.008601398575653353,0.011568856938425664,0.015274328969282226,0.009998337231904113,1.527686915834638,-0.6529471411546129,0.011528881945056347,0.0009609016384174706,0.0957498697200338,0.09542074619929942,0.007932133771711576,0.0047069904439505685,0.2942592224792899,59.56696701049805
44900,28,421729,28,421729,0.08106256871388953,0.08076747745105352,0.0069104726819245454,0.009388584085530097,0.012690401224382487,0.009980242120436645,1.2715524404359109,-0.6810167459223122,0.0093527223608892,0.0008198143516627223,0.0784436901437186,0.07813244916836629,0.0069808960969486005,0.004477319326241938,0.2799012106680336,56.66047286987305
44950,28,421729,28,421729,0.0699628837223769,0.06968635991257154,0.006214204767013429,0.00823311321207195,0.011173504816240576,0.009936770352716735,1.1244604051039295,-0.7016324170778463,0.008201032328012522,0.0007261004873206122,0.06877045414773077,0.068450340522391,0.006627687836180346,0.004258854440635236,0.2662437714408237,53.89579391479492
45000,28,421729,28,421729,0.06552224362732988,0.06516178789101879,0.006863367162337303,0.007639958976903561,0.01028110481035855,0.009878414001688166,1.0407647228190242,-0.7134391758867662,0.007610470917071836,0.0006706009164719867,0.06273111765699574,0.062389677331365946,0.006536152154278872,0.004051049259867636,0.2532527347674146,51.26601028442383
45050,28,421729,28,421729,0.07576873308052483,0.07541610609587267,0.007301496693411106,0.007329295198241727,0.009741152296183922,0.009811264844511744,0.9928538726210168,-0.7189915653763665,0.007302054309100141,0.0006313247737268859,0.05862804328542169,0.058241936695710705,0.006717460041571307,0.0038533836394666465,0.24089558292489607,48.76455307006836
45100,28,421729,28,421729,0.060096895392522345,0.059761103274181125,0.0063440815940868514,0.00698675204186865,0.009281496704886478,0.009739064347695892,0.9530172892925112,-0.7311446373655964,0.006961178908851803,0.0005972372171194301,0.05552455365788971,0.05513639141866257,0.006553960652605885,0.0036653628253563416,0.22914138207031284,46.38515090942383
45150,28,421729,28,421729,0.0639892258282297,0.06356216243607798,0.007380550693940045,0.006722583215182611,0.008988988505974082,0.009664715067219052,0.9300831367975957,-0.7425266346056877,0.006697636964166828,0.0005786053761253311,0.052137396676014774,0.0517369903830792,0.0064491827585584196,0.0034865162187698888,0.21796072005271638,44.12185287475586
45200,28,421729,28,421729,0.05801710070758138,0.057710159710191,0.005959986639069424,0.006564223900792356,0.008827962809216543,0.009590058472158014,0.9205327407383388,-0.7489493005723865,0.006539913027856003,0.0005644227208510853,0.04835551309216673,0.047964634957483133,0.00613591393372626,0.0033163962874029527,0.20732560864018326,41.96898651123047
45250,28,421729,28,421729,0.054647435123875876,0.05431504127615114,0.006018177198140688,0.006443705673888839,0.008733188005512912,0.009516206784948921,0.9177173429360056,-0.7538816733119543,0.006419449798811511,0.0005585759502932992,0.04695412225308142,0.046549792299431084,0.006148693636630632,0.0031545770679393148,0.1972094191603707,39.92116165161133
45300,28,421729,28,421729,0.059526765142811786,0.05914964674149586,0.006689922176208109,0.006335483690724547,0.008672648558234753,0.00944369441251224,0.9183533667442791,-0.7585900355387835,0.00631153747825382,0.0005503165053259262,0.0456320673865671,0.04522658996510974,0.0060696897861453,0.003000653661504325,0.18758684984889523,37.973270416259766
45350,28,421729,28,421729,0.058832175799729186,0.05833887888196145,0.00760263902379126,0.006300302076275853,0.008693555120547628,0.009373287995267064,0.9274819172244937,-0.7592764785726975,0.006276349312077709,0.0005488584199112626,0.044540065401752676,0.04412103255121367,0.00609523687867425,0.0028542406104058644,0.17843377950825515,36.12041091918945
45400,28,421729,28,421729,0.04483801878000163,0.04443453165403543,0.006001693494531536,0.006232926174810606,0.008686434391989892,0.009305004366810312,0.9335228710878659,-0.7620436711865443,0.006208977581767673,0.0005458627022847685,0.042561642900497305,0.04212118346898844,0.006107319343318127,0.0027149716052233363,0.16972732115905506,34.35795593261719
45450,28,421729,28,421729,0.04410224926532951,0.043721775649809246,0.005780547057935302,0.006187328335091503,0.008701017817133562,0.009239039124702168,0.9417665300139153,-0.7636894090864311,0.006163331151670634,0.0005444088914341199,0.040928288944284,0.040500065712544074,0.0059050413365539945,0.0025824980218583063,0.1614456810326927,32.681488037109375
45500,28,421729,28,421729,0.04300372560793911,0.042605068195641686,0.0058419671522218315,0.006120410964921665,0.008678464002964665,0.00917502806859926,0.9458787415229778,-0.7663247471103889,0.006096586194196272,0.0005395064005818244,0.039369430288398566,0.03893179624537256,0.0058538262992567135,0.002456488421358665,0.15356815051586792,31.086837768554688
45550,28,421729,28,421729,0.049686576385639926,0.04916423171569257,0.007185693615213463,0.006005419148254443,0.00862073341673661,0.009112775995523143,0.946005193255243,-0.7719991425093758,0.005981931884172387,0.0005306129279832096,0.03798134310718563,0.03754197787985821,0.0057604098026090645,0.002336627227711831,0.14607498365840238,29.56999397277832
45600,28,421729,28,421729,0.2615949046007994,0.25847836267173585,0.040259534816487315,0.00622833926087946,0.00886034648168187,0.009052085080560122,0.9788182946611911,-0.7583963929013461,0.0062038502655487,0.000551771539012131,0.04086949473047476,0.04033173831104308,0.006608062070973983,0.00222261497236245,0.13894743997775236,28.127159118652344
45650,28,421729,28,421729,5.333657294655858,5.313859834896873,0.45912285055898683,0.2986919317177312,0.3003160209050569,0.009045512430415733,33.200553668495075,-0.19412090165162071,0.296084972251368,0.03937714159479381,8.659426291727012,8.502294061063203,1.6421508460133545,0.0027153676846551566,0.15583173738600856,32.44097137451172
45700,28,421729,28,421729,1.7707260257400794,1.7692221552203797,0.07296316680771148,0.06553379039883468,0.06600800973002571,0.00927043172494075,7.120273541569887,-0.12119223337682333,0.06510485972507858,0.0074856478821967755,1.2079562445832326,1.207282853850011,0.040328645246272575,0.0025835249938624153,0.14823154012749204,30.858869552612305
45750,28,421729,28,421729,51.45939053480623,51.30435915956606,3.9914415240557406,0.12106776099820202,0.12216301152689962,0.009386671864774526,13.014518168611199,-0.1545770351333231,0.1206038359619222,0.010588555349410353,3.4570782019442383,3.447129638478425,0.26208195260568157,0.0024663692844073336,0.1413143587022248,29.40024757385254
45800,28,421729,28,421729,27.7346113763646,27.698490856747792,1.4150167690283544,0.0703770140887779,0.07142353839274586,0.009576524978021635,7.458189537088314,-0.17551996452310517,0.07019599274427295,0.005044473678990114,2.030497830658194,2.0286048796541984,0.0876566172676393,0.0023982331669571105,0.13583436160750448,28.236957550048828
45850,28,421729,28,421729,15.660758129423874,15.6223849389604,1.0956431934070747,0.043364065856404475,0.04631739172522428,0.0096491559701609,4.800149553852837,-0.4004763565016297,0.04322975835517749,0.0034103079262064484,1.0921368463158445,1.090037559126154,0.06768316463504931,0.0024178367803250962,0.1345606292719565,27.182865142822266
45900,28,421729,28,421729,9.158449498572118,9.146451117227016,0.4686461117650843,0.03642651278116325,0.03995759876962066,0.009759288074829148,4.0943149196177595,-0.46795146460077286,0.03631526196366026,0.002844746369534635,0.5828380599578323,0.5823422834649224,0.024034746186920124,0.002452005337885645,0.1328650791628648,26.774131774902344
45950,28,421729,28,421729,21.858818587708697,21.828433091943726,1.1521539831529326,0.03710473562633918,0.03925344984877987,0.009902494642734764,3.9639960701800767,-0.3371836209067387,0.03699234553605902,0.0028857889114310593,1.5309831800243714,1.5295363180359527,0.06654434105585422,0.0024872982879156984,0.13294650979374686,26.669963836669922
46000,28,421729,28,421729,21.216881541763623,21.2131501905909,0.3978961531145071,0.05016640049770321,0.05223071179093965,0.01006579238401056,5.18893195869088,-0.2973880714086181,0.050082746921861286,0.002895893585191264,1.389935141621115,1.389513083800727,0.03425037021554525,0.002459729255551387,0.12950895397342035,25.75787925720215
46050,28,421729,28,421729,24.316642248442417,24.28716711623633,1.1969142436881341,0.035129371326740856,0.03811104459734014,0.010111713282280664,3.768999726695605,-0.4159994767583076,0.034989757663271476,0.003128831807173003,1.4672745341575737,1.4651831378534657,0.07831303299705715,0.0025677174412833824,0.1317532050841727,25.998737335205078
46100,28,421729,28,421729,49.22652619618192,49.16223309139071,2.5150981712754112,0.05248778101452012,0.052967253183678335,0.010193915791310756,5.195967307168396,-0.14305071789872895,0.05232747998831999,0.004099023530084909,2.8346299066372387,2.8310976990624215,0.14146563528186065,0.00271785844380788,0.1352407650389052,26.148099899291992
46150,28,421729,28,421729,125.30571117847349,125.10639537241426,7.064778189312409,0.11034208596099439,0.10870386526760804,0.010289218580370933,10.564831956722724,0.11309012314064311,0.11001374474763906,0.00850599205412217,6.9104639506430185,6.899319345944168,0.3923067369001783,0.0028963698531967673,0.14249477434006771,28.382972717285156
46200,28,421729,28,421729,13.65641927794565,13.631533531279752,0.8240637600582668,0.02497745835485467,0.029594284664376528,0.010249737745239367,2.8873211588386254,-0.5884697840874417,0.02481803510406,0.0028175449316994307,0.8282630940442041,0.8265085852360694,0.05388238568167665,0.0029330389229436497,0.1414259049809512,27.381765365600586
46250,28,421729,28,421729,114.90660629286289,114.67388098757827,7.3095272753946245,0.08873410472390719,0.08886060206492383,0.010348690829080276,8.586651541972984,-0.07044472732036472,0.08836354396604715,0.008100952963311044,6.993973247833782,6.979843166656708,0.4443547685017972,0.0030580011338260634,0.1462734545656703,26.948612213134766
46300,28,421729,28,421729,17.457543710159378,17.428612333724313,1.0046414847486735,0.024676249292104584,0.028976617486777417,0.010284651237460326,2.8174623346715304,-0.564571925719767,0.024500597020492496,0.0029390516779271058,1.0912957914619017,1.0893085235910458,0.06582890622176661,0.003264947125744822,0.15408102392332168,27.01905632019043
46350,28,421729,28,421729,10.94581892803425,10.93907600153174,0.3841461154627936,0.02028787126001344,0.025406095934819756,0.010370987796585707,2.4497276858414434,-0.6479072425024768,0.020122535184974297,0.002584820688626352,0.6580276573203395,0.6574157842893951,0.028370484057445088,0.0032781882091374574,0.15499052246997108,28.07965660095215
46400,28,421729,28,421729,23.127639603899443,23.098241965625125,1.1657322785666728,0.025832734097307,0.027208672861666137,0.0101434692833969,2.682383324825759,-0.31861930149787193,0.025744287893754804,0.0021358351494526395,1.9671444101460591,1.9638585051367232,0.11365255021793917,0.0038618540533081392,0.17843576775970255,31.42184066772461
46450,28,421729,28,421729,26.860994374931423,26.813220406017596,1.601321413214434,0.02599045325144801,0.028991351914722747,0.010200008430573006,2.842287054177866,-0.45489355644960106,0.02581027903935315,0.003055021460879067,1.9240344765512885,1.920880166522618,0.11012743898788076,0.0038592910877738905,0.17778778664995556,31.032854080200195
46500,28,421729,28,421729,71.4075437754424,71.2639004507122,4.527007907294355,0.04694372908861773,0.04775894289659175,0.010311684740703235,4.631536368453279,-0.18633809575310573,0.046740666492516,0.004361627744423697,3.1735121086799443,3.1676844200458194,0.1922355818708137,0.0038055422201758314,0.17630762269951622,30.653810501098633
46550,28,421729,28,421729,71.53591269456683,71.4764768348501,2.91548697850377,0.05259303745064539,0.0547559927220151,0.010408539154656221,5.26067990026441,-0.2987462506251623,0.05243008098533067,0.004136930765272259,4.639936221591092,4.636100793539553,0.18862018072022982,0.003676374018464149,0.17028187649426876,29.946828842163086
46600,28,421729,28,421729,14.24120041068813,14.232692023681583,0.4922061523533046,0.025092273374585,0.02785031931187658,0.009861946996144904,2.8240183528428453,-0.4428703532190088,0.024986363308930917,0.002303004928135886,1.1993409408788682,1.1986160827327963,0.04169147014073829,0.0047838205540771716,0.2193727106632721,36.23606491088867
46650,28,421729,28,421729,21.195441615895366,21.154368698981184,1.3188746113237113,0.023780756653826063,0.027825601875551838,0.009965817038413021,2.7921044273940283,-0.5554486945847541,0.023620085787676083,0.002759698246423807,1.3101971300395554,1.307666260430627,0.08139699561573334,0.0047344276910854235,0.2199620084117,37.13920974731445
46700,28,421729,28,421729,36.35998987199778,36.28744393383365,2.295708222022335,0.02847567070177192,0.03212266926583693,0.010115690713791467,3.175529004859918,-0.49751690328067444,0.028298487034296008,0.0031716641508098458,2.0579603151251886,2.0537136887351877,0.13213910599014933,0.00452995793582549,0.21083732458058668,35.64881896972656
46750,28,421729,28,421729,4.8246614104968035,4.817732963563502,0.2584701486257873,0.016387225765007157,0.021887401917936786,0.010206818460681931,2.1443902428802932,-0.7043314637582162,0.01619285642004626,0.0025164596625181575,0.3293901223814524,0.32866358539776963,0.02186550607580769,0.004483769903143869,0.21052700216715084,36.355220794677734
46800,28,421729,28,421729,69.89829282827496,69.7561547857458,4.455357428349229,0.07794348833512875,0.0747296972988526,0.009720949835240834,7.687489243894569,0.27267280536033967,0.0776811606629777,0.006389417180072004,4.866085913695329,4.860419617923158,0.23476212891308998,0.005816374023293217,0.2741000264867915,46.90694046020508
46850,28,421729,28,421729,4.540717112536527,4.532539124857628,0.27239856408745466,0.022469795154860438,0.026946514839463618,0.009639786338341066,2.795343578548745,-0.6046929594907132,0.022319252931104712,0.0025966599505448332,0.3808453877462849,0.38000437801159676,0.025295890172863964,0.005607903257569304,0.26416524214759235,44.8994140625
46900,28,421729,28,421729,1.1214663729432497,1.118718730332498,0.07845526142797632,0.018428592336676992,0.023894783101282693,0.00981297390107224,2.4350195304882822,-0.6986601450296808,0.018254644878108017,0.0025260554003415487,0.22191430422952427,0.22101689917528866,0.019937118663792566,0.005335099524404332,0.25131648823234093,42.720062255859375
46950,28,421729,28,421729,144.339955589826,144.1034620161536,8.259238138709254,0.0915352026416995,0.0922415384140149,0.009971452732108182,9.250561667608991,-0.12461535503286159,0.09124903750342563,0.007232321712660146,7.888504888721653,7.876426345862117,0.4363684195660215,0.005227737371298864,0.24671134225974928,43.470401763916016
47000,28,421729,28,421729,9.274158081893864,9.25762841084034,0.5534657484967334,0.01697760807353844,0.022420339531124003,0.010007134266023836,2.2404355667781344,-0.7010396034952179,0.016801623310339596,0.0024381611997837103,0.6158037118147984,0.6144940517671018,0.04014065056440439,0.00520585832501819,0.24573319825532047,43.2432975769043
47050,28,421729,28,421729,103.16337602385478,103.09094364814588,3.8651636930492055,0.09182141792886572,0.09049605816102374,0.01011309755668626,8.94840158060103,0.07613756348869927,0.09152084054562402,0.0074235123957522115,7.69441734294611,7.685650569234938,0.3671969159028225,0.005299845193316613,0.24976878612925993,45.638362884521484
47100,28,421729,28,421729,7.585208254602274,7.578883342270344,0.3096958991391289,0.016948434410087906,0.022347232665577057,0.009990086057153718,2.2369409570375636,-0.6986564656643641,0.016786163989623598,0.0023396853349362534,0.4347015455261995,0.43438676393834014,0.016540042262437653,0.00555440019994317,0.2593397563734665,47.565460205078125
47150,28,421729,28,421729,113.52994202602225,113.3496363717766,6.395910476077171,0.06618392994449414,0.06547246729940417,0.010087406453403117,6.490515436434723,-0.006122486410562,0.06600300352229929,0.004890409894176035,5.073966297253636,5.066383261651243,0.27729881306253484,0.005704899754045282,0.26892706287877755,48.74109649658203
47200,28,421729,28,421729,7.1423404330003,7.138911079587624,0.22130399592415842,0.014922768834075239,0.020920123311123532,0.010120477668162577,2.0671082924213087,-0.7495374509939597,0.014737897475602406,0.002341667712097396,0.3765251939921592,0.376072415603522,0.01845968398876205,0.005538066568548141,0.26040069434180424,47.01491928100586
47250,28,421729,28,421729,27.776155550259595,27.76985213533435,0.5917174442949871,0.029827452027160327,0.03051953592812811,0.009708319056466243,3.1436478087110786,-0.229530325848735,0.029735950173910952,0.002334558135330123,1.894815230064192,1.8938866277294524,0.05931439446525785,0.006496011759013846,0.30549955492593506,56.672481536865234
47300,28,421729,28,421729,13.506625877143849,13.491197858176532,0.6453858819843761,0.019000183908031022,0.024574402430512007,0.009837919751304481,2.497926701145688,-0.7025097775260403,0.018822685500280885,0.0025910420869829053,0.8161952504166968,0.8150538465477936,0.04314990185875794,0.006199872910605039,0.29126008930632274,53.94269943237305
47350,28,421729,28,421729,12.264317570851153,12.247929166469653,0.6338111799505264,0.01693938488331954,0.022591909538851918,0.009970959283645777,2.2657709149316094,-0.716654823188949,0.01676351739092176,0.002434593376623355,0.6705166240999453,0.6692818626521199,0.040673474394208126,0.006035430141724576,0.281277597293435,52.297874450683594
47400,28,421729,28,421729,19.94509535667312,19.918911018367524,1.0216714878768027,0.020677179658359735,0.02465087434340622,0.009813678178841042,2.51188941538303,-0.5713314023013983,0.0205498946784398,0.002290761299026445,1.1409877612768722,1.1405043104812276,0.033211280573746116,0.006700761920457768,0.3151923951187629,53.34501266479492
47450,28,421729,28,421729,92.3958123352723,92.19586523956761,6.075242367374729,0.048033948067979546,0.0501062004041224,0.009969760958310262,5.02581763130003,-0.3030419381375697,0.04779483708319681,0.004786827256965781,5.778680525734159,5.765963780557803,0.38315832210040407,0.006428555965832455,0.3022134307580773,51.24666213989258
47500,28,421729,28,421729,10.23250227232377,10.220493602167037,0.49559386716728965,0.018647981132258542,0.023931720844224156,0.009789314198104694,2.4446779784489467,-0.6846879742733698,0.01850215127111764,0.002327573554101003,0.5510039018125817,0.5503558880296947,0.026715095428154565,0.0072134606684220726,0.3430808937363473,60.01033020019531
